Gset,number of edges,edge value,edge type,best-known value,mean_cut_value,max_cut_value,min_cut_value,std_cut,n_rnd,I0_min,I0_max,ratio of mean/best,ratio of max/best,1 annealing_time [ms],Total time [s],mean_range,stall_prop,l_scale,d_scale,n_scale
G1,800,unipolar,random,11624,9543.3,10019,8998,351.8323622282509,4.656917354244709,0.01448361,1.448361,82.09996558843771,86.19236063317274,372.897444152832,4.745241403579712,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9567.6,10009,8525,460.0423168941454,4.656917354244709,0.01448361,1.448361,82.30901582931865,86.10633172746043,397.6573883056641,5.055693626403809,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9298.7,10014,8652,545.9831193971721,4.656917354244709,0.01448361,1.448361,79.9956985547144,86.14934618031658,365.2273223876953,4.700392484664917,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9317.3,9933,8603,471.6126117435321,4.656917354244709,0.01448361,1.448361,80.15571231933929,85.4525120440468,378.2632553100586,4.677619457244873,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9277.8,9772,8552,391.8085700384252,4.656917354244709,0.01448361,1.448361,79.81589814177563,84.06744666207845,369.00560607910154,4.688788414001465,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9576.3,9990,8671,348.89605265115216,4.656917354244709,0.01448361,1.448361,82.38386097728836,85.94287680660702,303.84362640380857,3.9147071838378906,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9459.7,10093,8741,492.2964441156252,4.656917354244709,0.01448361,1.448361,81.38076393668274,86.8289745354439,297.4154968261719,3.814164638519287,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9494.2,9830,9038,247.5559644919822,4.656917354244709,0.01448361,1.448361,81.67756366139024,84.56641431520991,312.79732818603514,3.9459118843078613,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9433.7,10128,8833,420.1441683782154,4.656917354244709,0.01448361,1.448361,81.15708878183071,87.13007570543702,308.6452102661133,3.937450408935547,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9486.4,10707,8635,562.0559877212709,4.656917354244709,0.01448361,1.448361,81.61046111493462,92.11114934618031,289.686100769043,3.6928274631500244,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9445.4,10091,8538,558.0416551556782,4.656917354244709,0.01448361,1.448361,81.25774260151411,86.81176875430144,288.78403625488284,3.657496929168701,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9225.0,9834,8359,562.6356626529187,4.656917354244709,0.01448361,1.448361,79.36166551961459,84.60082587749484,290.06026153564454,3.6601693630218506,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9367.6,10007,8324,476.1988846876668,4.656917354244709,0.01448361,1.448361,80.58843771507226,86.08912594631796,293.0772003173828,3.7450520992279053,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9362.7,9705,8999,225.9365938586409,4.656917354244709,0.01448361,1.448361,80.54628355127323,83.49105299380592,291.6148910522461,3.726055383682251,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9363.0,10270,8809,482.98838265301765,4.656917354244709,0.01448361,1.448361,80.5488644184446,88.35168616655196,300.50413513183594,3.833404064178467,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9525.3,9982,9103,276.1171450268487,4.656917354244709,0.01448361,1.448361,81.94511355815553,85.87405368203716,302.8618408203125,3.8560688495635986,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9608.9,10046,8906,315.0712265151767,4.656917354244709,0.01448361,1.448361,82.66431520991053,86.42463867859601,356.09620361328126,4.428981065750122,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9477.7,10100,8869,379.6112192464519,4.656917354244709,0.01448361,1.448361,81.53561596696491,86.88919476944254,339.7334381103516,4.262503385543823,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9422.0,9815,8141,497.8145571729832,4.656917354244709,0.01448361,1.448361,81.05643496214728,84.43737095664143,302.09249725341795,3.8446357250213623,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9359.1,9982,8290,585.9579905306068,4.656917354244709,0.01448361,1.448361,80.5153131452168,85.87405368203716,417.35729522705077,5.389923095703125,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9425.0,9854,7943,573.5759176720492,4.656917354244709,0.01448361,1.448361,81.08224363386098,84.77288368891948,380.6434692382812,4.779298305511475,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9293.3,10079,8292,548.3595839714424,4.656917354244709,0.01448361,1.448361,79.94924294562972,86.70853406744666,286.9064697265625,3.6953988075256348,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9493.0,10190,8700,510.9674918992184,4.656917354244709,0.01448361,1.448361,81.66724019270475,87.66345492085341,310.6308532714844,4.017982721328735,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9431.6,10056,8282,503.0396935961747,4.656917354244709,0.01448361,1.448361,81.13902271163111,86.51066758430832,305.2451232910156,3.922348737716675,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9516.7,9989,8362,463.42158631926793,4.656917354244709,0.01448361,1.448361,81.87112869924296,85.93427391603579,325.69410705566406,4.126573801040649,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9665.0,10322,9021,333.7524032372901,4.656917354244709,0.01448361,1.448361,83.14693737095664,88.79903647625602,298.496484375,3.8214805126190186,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9496.9,9884,9015,303.51366434551915,4.656917354244709,0.01448361,1.448361,81.70079146593255,85.03097040605644,302.41993560791013,3.8480961322784424,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9389.0,9757,8690,389.7010250036416,4.656917354244709,0.01448361,1.448361,80.77253957329663,83.93840330350999,298.19035186767576,3.8371825218200684,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9517.8,9926,8625,382.8866382857696,4.656917354244709,0.01448361,1.448361,81.88059187887129,85.39229181004818,324.16041564941406,4.16013503074646,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9449.2,10097,8646,389.81499885629506,4.656917354244709,0.01448361,1.448361,81.2904335856848,86.86338609772884,301.7767333984375,3.8225791454315186,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9544.7,9937,8805,419.3471248394474,4.656917354244709,0.01448361,1.448361,82.11200963523746,85.48692360633173,286.51766510009764,3.6734297275543213,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9255.9,9995,8594,531.0675725994449,4.656917354244709,0.01448361,1.448361,79.62749483826566,85.98589125946317,297.32361907958983,3.788510799407959,4,0.5,0.1,0.1,0.1
G1,800,unipolar,random,11624,9628.3,10583,8844,453.32550238334386,4.656917354244709,0.01448361,1.448361,82.83121128699241,91.04439091534756,290.8715621948242,3.7452099323272705,4,0.5,0.1,0.1,0.1
